Timestamp,PM2.5 (µg/m³),SO2 (µg/m³),AT (°C),RH (%),pm25_lag_48h,so2_lag_48h,pm25_rolling_24h,bed_demand_target,month,day_of_week,season
2023-01-04 19:00:00,212.5,4.375,13.725,85.975,108.0,1.725,206.71875,0.7008970777383221,1,2,1
2023-01-04 20:00:00,405.75,2.3,11.1,88.95,103.0,1.6,214.70833333333334,-0.11055489423880016,1,2,1
2023-01-04 20:00:00,281.5,4.5,13.85,87.675,147.0,3.75,219.1875,2.6733785988611407,1,2,1
2023-01-04 20:00:00,538.25,16.225,13.9,86.375,121.0,11.8,232.5625,2.9101146374853766,1,2,1
2023-01-04 21:00:00,461.75,13.2,13.15,89.15,133.0,3.125,244.82291666666666,2.8862360600624304,1,2,1
2023-01-04 21:00:00,317.25,2.4,11.3,84.55,114.66666666666669,11.625,249.25,0.24408384234838398,1,2,1
2023-01-04 21:00:00,326.25,4.1,14.0,86.6,89.0,1.925,253.38541666666666,0.30455841020936153,1,2,1
2023-01-04 22:00:00,298.75,2.3,10.925,84.825,100.0,2.025,259.375,0.55105316898588,1,2,1
2023-01-04 22:00:00,270.25,12.325,12.875,91.5,111.0,11.65,261.1666666666667,1.839504340768956,1,2,1
2023-01-04 22:00:00,273.0,3.65,13.5,88.325,125.0,3.1,263.7604166666667,0.43212093265236784,1,2,1
2023-01-04 23:00:00,234.5,3.15,12.875,90.675,135.0,3.125,267.4166666666667,2.5943194903168125,1,2,1
2023-01-04 23:00:00,214.25,2.1,10.05,88.05,116.33333333333331,11.525,267.4895833333333,3.3443582550560533,1,2,1
2023-01-04 23:00:00,226.0,12.25,12.55,92.5,97.0,1.975,268.1041666666667,-0.006664075953404347,1,2,1
2023-01-05 00:00:00,232.0,13.95,12.4,93.925,144.0,2.1,269.9375,1.4646884483158977,1,3,1
2023-01-05 00:00:00,232.5,3.7,12.333333333333334,91.2,139.66666666666666,11.05,274.0833333333333,3.267870514398038,1,3,1
2023-01-05 00:00:00,186.0,1.875,9.7,89.825,134.0,3.6,273.9479166666667,2.4253641005807784,1,3,1
2023-01-05 01:00:00,262.25,13.35,12.475,96.325,149.0,4.15,278.25,1.9349304858889946,1,3,1
2023-01-05 01:00:00,253.5,7.6499999999999995,11.175,93.1375,173.0,1.9,283.4166666666667,1.8452364789209348,1,3,1
2023-01-05 01:00:00,178.25,1.95,9.875,89.95,186.0,11.366666666666664,282.65625,2.277074471660958,1,3,1
2023-01-05 02:00:00,255.0,2.2,12.55,94.05,232.0,1.675,284.75,5.2088835454989315,1,3,1
2023-01-05 02:00:00,156.0,6.15,10.25,90.0,167.0,4.3,279.5625,2.0868570557310173,1,3,1
2023-01-05 02:00:00,209.75,10.1,12.45,97.6,206.0,11.525,281.2291666666667,3.7098235686201693,1,3,1
2023-01-05 03:00:00,172.0,11.633333333333333,12.4,97.775,198.0,4.3,275.3229166666667,1.3995698710321427,1,3,1
2023-01-05 03:00:00,202.25,2.375,12.35,94.325,181.75,1.65,266.6458333333333,2.2511957317254914,1,3,1
2023-01-05 03:00:00,105.75,1.575,10.275,90.025,195.75,12.7,262.1979166666667,1.6296463026310684,1,3,1
2023-01-05 04:00:00,144.5,2.5,12.25,94.625,214.0,4.65,251.3125,5.408082506166129,1,3,1
2023-01-05 04:00:00,107.5,6.65,10.275,90.05,174.0,2.0,244.0625,2.0135821236104716,1,3,1
2023-01-05 04:00:00,132.25,16.35,12.225,97.85,217.25,12.75,227.14583333333334,4.110223235997006,1,3,1
2023-01-05 05:00:00,125.0,26.3,12.1,94.65,167.5,2.6,213.11458333333334,2.903633804169612,1,3,1
2023-01-05 05:00:00,134.75,36.25,12.1,97.825,211.0,14.825,205.51041666666666,4.813759905505108,1,3,1
2023-01-05 05:00:00,107.25,39.7,10.275,90.025,227.0,5.1,196.38541666666666,3.130015399799105,1,3,1
2023-01-05 06:00:00,106.75,34.075,10.15,90.0,155.0,2.8,188.38541666666666,1.589188035369268,1,3,1
2023-01-05 06:00:00,132.75,45.400000000000006,12.1,94.4,227.25,4.233333333333333,182.65625,3.735895288174472,1,3,1
2023-01-05 06:00:00,149.25,56.725,12.125,97.975,210.75,15.55,177.5,4.265661780881838,1,3,1
2023-01-05 07:00:00,97.25,12.425,10.025,90.0,146.75,2.75,171.78125,2.034540724731709,1,3,1
2023-01-05 07:00:00,127.75,27.5,12.075,94.375,212.5,13.666666666666666,168.17708333333334,4.242904044118823,1,3,1
2023-01-05 07:00:00,154.5,129.65,12.175,97.925,211.25,4.35,165.19791666666666,3.2865774308403624,1,3,1
2023-01-05 08:00:00,126.25,12.566666666666668,12.225,93.575,188.0,4.1000000000000005,160.79166666666666,1.6116752747172514,1,3,1
2023-01-05 08:00:00,177.0,92.075,12.2,97.5,133.0,2.375,158.47916666666666,0.8499089531206153,1,3,1
2023-01-05 08:00:00,105.75,4.925,10.2,90.0,189.25,11.375,155.13541666666666,3.93482162205639,1,3,1
2023-01-05 09:00:00,201.75,28.766666666666666,12.325,94.75,159.0,4.3,152.61458333333334,2.8088379789963973,1,3,1
2023-01-05 09:00:00,100.0,2.85,10.375,90.05,129.5,1.7,146.21875,0.17080416311978097,1,3,1
2023-01-05 09:00:00,135.5,7.5,12.55,91.85,196.5,10.425,144.4375,3.1291767230584036,1,3,1
2023-01-05 10:00:00,95.75,2.225,10.75,89.175,204.75,1.55,137.80208333333334,0.4371047906504768,1,3,1
2023-01-05 10:00:00,195.0,18.475,12.675,92.025,280.5,11.45,139.42708333333334,5.805870470933671,1,3,1
2023-01-05 10:00:00,155.75,6.375,13.425,87.4,169.75,4.125,137.17708333333334,1.2009534072594834,1,3,1
2023-01-05 11:00:00,202.5,6.875,15.55,76.72500000000001,313.75,1.9,138.44791666666666,4.257362235412761,1,3,1
2023-01-05 11:00:00,104.25,2.475,11.075,85.25,410.5,14.2,134.36458333333334,6.3038678600795945,1,3,1
2023-01-05 11:00:00,211.75,24.450000000000003,13.625,86.1,212.5,4.375,138.78125,4.165933120605014,1,3,1
2023-01-05 12:00:00,207.66666666666663,23.825,14.325,79.525,405.75,2.3,141.41319444444446,7.208175238567155,1,3,1
2023-01-05 12:00:00,225.25,7.225,17.325,67.275,281.5,4.5,146.31944444444446,3.1484936282729046,1,3,1
2023-01-05 12:00:00,115.75,2.725,11.6,80.6,538.25,16.225,145.63194444444446,11.304978996833679,1,3,1
2023-01-05 13:00:00,127.0,3.25,12.375,75.25,461.75,13.2,145.7152777777778,9.591168823819862,1,3,1
2023-01-05 13:00:00,190.33333333333331,23.375,15.05,74.325,317.25,2.4,148.03125,5.169633669728013,1,3,1
2023-01-05 13:00:00,212.75,6.725,18.275,63.7,326.25,4.1,152.42708333333334,4.545041230220332,1,3,1
2023-01-05 14:00:00,195.75,4.766666666666667,18.475,62.85,298.75,2.3,156.13541666666666,5.031323748833652,1,3,1
2023-01-05 14:00:00,142.5,4.1,14.425,64.95,270.25,12.325,156.54166666666666,4.855130439510214,1,3,1
2023-01-05 14:00:00,170.0,21.95,15.575,70.4,273.0,3.65,157.40625,3.887383528468123,1,3,1
2023-01-05 15:00:00,183.0,3.8666666666666663,18.175,63.75,234.5,3.15,160.97916666666666,0.7432703542104147,1,3,1
2023-01-05 15:00:00,141.25,4.25,13.975,66.375,214.25,2.1,161.54166666666666,2.9225566093475286,1,3,1
2023-01-05 15:00:00,180.33333333333331,18.9,15.5,71.75,226.0,12.25,162.61805555555557,4.480933416629471,1,3,1
2023-01-05 16:00:00,211.0,17.849999999999998,15.2,74.65,232.0,13.95,166.14930555555557,3.1348268880049903,1,3,1
2023-01-05 16:00:00,183.0,10.587499999999999,16.9,68.3,232.5,3.7,166.39930555555557,3.6841240139553504,1,3,1
2023-01-05 16:00:00,166.25,3.325,13.075,71.5,186.0,1.875,168.92013888888889,4.408413958958848,1,3,1
2023-01-05 17:00:00,277.0,16.6,14.5,78.05,262.25,13.35,172.05555555555554,3.985922188360246,1,3,1
2023-01-05 17:00:00,191.25,9.450000000000001,13.0375,78.65,253.5,7.6499999999999995,175.85763888888889,4.085631753603994,1,3,1
2023-01-05 17:00:00,188.5,2.3,11.575,79.25,178.25,1.95,178.0659722222222,3.1327116232285572,1,3,1
2023-01-05 18:00:00,352.3333333333333,2.55,13.675,84.025,255.0,2.2,188.75694444444446,1.987863018894356,1,3,1
2023-01-05 18:00:00,227.0,2.8,14.45,80.1,156.0,6.15,190.0902777777778,1.9690981666383298,1,3,1
2023-01-05 18:00:00,227.25,1.75,10.55,85.65,209.75,10.1,193.06944444444446,3.33762469296312,1,3,1
2023-01-05 19:00:00,342.25,2.0,10.225,89.2,172.0,11.633333333333333,198.89236111111111,2.6089360539336224,1,3,1
2023-01-05 19:00:00,275.25,3.6,13.7,83.8,202.25,2.375,206.01736111111111,2.8726581842418617,1,3,1
2023-01-05 19:00:00,351.0,3.3875,13.2,87.90000000000002,105.75,1.575,211.81944444444446,0.38066648764431815,1,3,1
2023-01-05 20:00:00,504.5,3.175,10.0,89.9,144.5,2.5,224.1875,1.2649913249716103,1,3,1
2023-01-05 20:00:00,477.0,3.8041666666666667,12.925,90.45,107.5,6.65,234.67708333333334,0.5105019316822301,1,3,1
2023-01-05 20:00:00,333.5,4.433333333333334,12.9,88.025,132.25,16.35,243.75,2.068412758858897,1,3,1
2023-01-05 21:00:00,689.0,3.2,9.9,90.0,125.0,26.3,267.1666666666667,3.2841970126998112,1,3,1
2023-01-05 21:00:00,364.25,4.35,13.025,90.4,134.75,36.25,274.41319444444446,3.97193768020278,1,3,1
2023-01-05 21:00:00,483.75,5.6125,12.775,92.125,107.25,39.7,285.70486111111114,3.250289043760997,1,3,1
2023-01-05 22:00:00,545.5,6.875,10.575,90.025,106.75,34.075,300.27777777777777,2.297004148581775,1,3,1
2023-01-05 22:00:00,351.25,17.25,13.225,90.525,132.75,45.400000000000006,308.97569444444446,3.813204099777075,1,3,1
2023-01-05 22:00:00,467.25,18.525,12.825,92.45,149.25,56.725,321.36111111111114,5.381106379387366,1,3,1
2023-01-05 23:00:00,365.25,19.8,12.925,91.075,97.25,12.425,328.95486111111114,1.4273026382343987,1,3,1
2023-01-05 23:00:00,343.75,13.133333333333333,12.45,92.875,127.75,27.5,337.39236111111114,1.9188348346253976,1,3,1
2023-01-05 23:00:00,357.0,6.466666666666666,10.625,89.775,154.5,129.65,344.75347222222223,9.430993663702965,1,3,1
2023-01-06 00:00:00,289.5,6.6611111111111105,12.575,93.475,126.25,12.566666666666668,348.0243055555556,2.1091326783121582,1,4,1
2023-01-06 00:00:00,326.0,6.855555555555555,12.8,92.05,177.0,92.075,353.9826388888889,6.80897915701581,1,4,1
2023-01-06 00:00:00,271.0,7.05,10.65,89.85,105.75,4.925,358.34722222222223,1.760431393241471,1,4,1
2023-01-06 01:00:00,272.0,5.9875,10.575,89.8875,201.75,28.766666666666666,358.1388888888889,4.772987486486066,1,4,1
2023-01-06 01:00:00,250.25,4.925,10.5,89.92500000000001,100.0,2.85,360.59722222222223,-0.5012093009345042,1,4,1
2023-01-06 01:00:00,241.0,4.455,12.6,93.5,135.5,7.5,362.78472222222223,1.5614895551595493,1,4,1
2023-01-06 02:00:00,196.0,3.985,10.5,90.0,95.75,2.225,356.2708333333333,4.198744158603331,1,4,1
2023-01-06 02:00:00,256.25,3.515,12.7,92.65,195.0,18.475,357.4895833333333,2.9725499967999216,1,4,1
2023-01-06 02:00:00,220.0,3.045,12.5,94.05,155.75,6.375,357.1875,3.3072964973514223,1,4,1
2023-01-06 03:00:00,157.75,2.575,10.3,90.0,202.5,6.875,349.5,1.9197401044481897,1,4,1
2023-01-06 03:00:00,254.75,3.5,12.575,92.125,104.25,2.475,348.6458333333333,-1.0831686950114927,1,4,1
2023-01-06 03:00:00,197.5,3.6875,12.375,94.425,211.75,24.450000000000003,342.25,4.070015832461662,1,4,1
2023-01-06 04:00:00,227.25,3.875,12.425,91.65,207.66666666666663,23.825,330.6979166666667,3.6202332583422714,1,4,1
2023-01-06 04:00:00,180.25,2.9875,12.175,93.525,225.25,7.225,318.3333333333333,3.6459941111027456,1,4,1
2023-01-06 04:00:00,132.75,2.1,10.05,89.95,115.75,2.725,309.96875,1.2939494541096659,1,4,1
2023-01-06 05:00:00,171.0,3.0,12.175,93.325,127.0,3.25,288.3854166666667,2.3087788687676447,1,4,1
2023-01-06 05:00:00,218.25,3.9,12.25,90.825,190.33333333333331,23.375,282.3020833333333,5.688644965725541,1,4,1
2023-01-06 05:00:00,132.5,2.325,9.825,89.95,212.75,6.725,267.6666666666667,4.724980106422501,1,4,1
2023-01-06 06:00:00,218.0,4.05,12.275,89.35,195.75,4.766666666666667,254.02083333333334,2.2825781669546394,1,4,1
2023-01-06 06:00:00,130.25,2.425,9.7,89.725,142.5,4.1,244.8125,1.9539609173434977,1,4,1
2023-01-06 06:00:00,177.5,2.425,12.125,92.55,170.0,21.95,232.73958333333334,1.6870248002762298,1,4,1
2023-01-06 07:00:00,117.25,2.425,9.625,88.975,183.0,3.8666666666666663,222.40625,3.9189154203577328,1,4,1
2023-01-06 07:00:00,223.5,4.125,12.2,87.9,141.25,4.25,217.39583333333334,0.7991185878598053,1,4,1
2023-01-06 07:00:00,186.25,4.283333333333333,11.95,91.925,180.33333333333331,18.9,210.28125,2.732956393317587,1,4,1
2023-01-06 08:00:00,229.5,4.441666666666667,12.05,90.725,211.0,17.849999999999998,207.78125,5.095296960923901,1,4,1
2023-01-06 08:00:00,229.0,4.6000000000000005,12.45,86.075,183.0,10.587499999999999,203.73958333333334,1.9822526842661978,1,4,1
2023-01-06 08:00:00,113.5,2.45,9.85,86.45,166.25,3.325,197.17708333333334,0.895845684225274,1,4,1
2023-01-06 09:00:00,120.5,2.4875,9.9375,85.2625,277.0,16.6,190.86458333333334,5.189382755974768,1,4,1
2023-01-06 09:00:00,127.5,2.525,10.025,84.075,191.25,9.450000000000001,185.75,2.564074796081092,1,4,1
2023-01-06 09:00:00,264.25,5.175000000000001,13.15,82.275,188.5,2.3,186.71875,3.3630178354837024,1,4,1
2023-01-06 10:00:00,173.75,2.45,10.5,79.8,352.3333333333333,2.55,185.79166666666666,6.260896412720272,1,4,1
2023-01-06 10:00:00,318.5,5.875,14.725,75.625,227.0,2.8,188.38541666666666,4.624083090966075,1,4,1
2023-01-06 10:00:00,338.25,6.475,15.8875,71.1625,227.25,1.75,193.3125,3.8275377566908113,1,4,1
2023-01-06 11:00:00,358.0,7.075,17.05,66.7,342.25,2.0,201.65625,4.507512012348862,1,4,1
2023-01-06 11:00:00,296.875,5.0625,14.3625,70.0,275.25,3.6,203.41145833333334,3.667916150054786,1,4,1
2023-01-06 11:00:00,235.75,3.05,11.675,73.3,351.0,3.3875,205.00520833333334,5.3386193711545,1,4,1
2023-01-06 12:00:00,371.75,6.925,17.725,64.075,504.5,3.175,211.02604166666666,8.212725358807237,1,4,1
2023-01-06 12:00:00,309.875,5.2,15.4375,64.875,477.0,3.8041666666666667,216.42708333333334,7.787096912970511,1,4,1
2023-01-06 12:00:00,248.0,3.475,13.15,65.675,333.5,4.433333333333334,221.22916666666666,4.0082075432457165,1,4,1
2023-01-06 13:00:00,306.875,5.0875,14.95,72.45,689.0,3.2,226.890625,13.237198773682513,1,4,1
2023-01-06 13:00:00,365.75,6.7,18.2,61.8,364.25,4.35,233.03645833333334,6.8305328952450255,1,4,1
2023-01-06 13:00:00,199.5,3.6,14.075,61.125,483.75,5.6125,235.828125,9.71810467960136,1,4,1
2023-01-06 14:00:00,180.5,3.8,14.775,58.75,545.5,6.875,234.265625,9.077773500834011,1,4,1
2023-01-06 14:00:00,359.0,6.533333333333334,18.950000000000003,59.75,351.25,17.25,243.796875,7.892058477764595,1,4,1
2023-01-06 14:00:00,279.0,17.633333333333333,15.825,67.425,467.25,18.525,248.02604166666666,6.054516489302031,1,4,1
2023-01-06 15:00:00,176.5,3.5,13.825,64.25,365.25,19.8,250.49479166666666,6.227037068423505,1,4,1
2023-01-06 15:00:00,338.0,6.125,18.675,59.85,343.75,13.133333333333333,255.265625,6.323426212079695,1,4,1
2023-01-06 15:00:00,274.5,17.099999999999998,15.85,68.075,357.0,6.466666666666666,258.9427083333333,4.783157986233912,1,4,1
2023-01-06 16:00:00,160.25,2.925,12.825,68.225,289.5,6.6611111111111105,256.0572916666667,5.973724291611257,1,4,1
2023-01-06 16:00:00,318.0,5.7,16.8,68.175,326.0,6.855555555555555,259.765625,5.412937812994054,1,4,1
2023-01-06 16:00:00,265.0,18.125,15.2,71.775,271.0,7.05,266.078125,5.1241811687816785,1,4,1
2023-01-06 17:00:00,170.75,2.4,11.625,75.6,272.0,5.9875,268.171875,4.2067847431494405,1,4,1
2023-01-06 17:00:00,277.75,16.5,14.225,77.15,250.25,4.925,274.4322916666667,4.721150461890134,1,4,1
2023-01-06 17:00:00,230.0,5.4,15.2,75.125,241.0,4.455,273.0052083333333,3.1724230239665783,1,4,1
2023-01-06 18:00:00,287.25,14.425,13.125,84.275,196.0,3.985,277.734375,3.9755686440643068,1,4,1
2023-01-06 18:00:00,208.25,1.675,10.275,84.125,256.25,3.515,273.140625,2.937525096504946,1,4,1
2023-01-06 18:00:00,230.0,5.25,14.15,80.05,220.0,3.045,268.6302083333333,2.93783472673621,1,4,1
2023-01-06 19:00:00,330.0,15.3,12.825,87.05,157.75,2.575,267.4635416666667,0.3633235460216728,1,4,1
2023-01-06 19:00:00,236.75,1.7,10.35,85.725,254.75,3.5,264.9583333333333,3.4490154153978576,1,4,1
2023-01-06 19:00:00,278.0,5.6,13.35,83.35,197.5,3.6875,266.71875,3.270974989916081,1,4,1
2023-01-06 20:00:00,332.75,2.15,10.575,81.45,227.25,3.875,265.09375,1.8780093215972018,1,4,1
2023-01-06 20:00:00,334.0,5.8,12.85,85.15,180.25,2.9875,266.0989583333333,3.272545202674557,1,4,1
2023-01-06 20:00:00,393.0,15.75,12.75,87.19999999999999,132.75,2.1,272.140625,2.7320670811960475,1,4,1
2023-01-06 21:00:00,338.0,16.0,12.1,89.825,171.0,3.0,273.4375,1.4960221806005043,1,4,1
2023-01-06 21:00:00,515.5,2.5,9.825,85.4,218.25,3.9,279.6770833333333,3.6916721019685412,1,4,1
2023-01-06 21:00:00,333.0,5.375,12.275,87.4,132.5,2.325,285.2395833333333,0.8575624340735699,1,4,1
2023-01-06 22:00:00,325.0,9.175,12.325,87.925,218.0,4.05,291.2604166666667,2.322569979663818,1,4,1
2023-01-06 22:00:00,349.5,25.9,11.825,91.525,130.25,2.425,290.8645833333333,1.2255053927936503,1,4,1
2023-01-06 22:00:00,333.75,9.775,10.075,84.9,177.5,2.425,293.1458333333333,2.9272116962612427,1,4,1
2023-01-06 23:00:00,337.0,30.075,11.875,89.85,117.25,2.425,299.8333333333333,3.330657008386498,1,4,1
2023-01-06 23:00:00,374.25,95.35,11.725,92.775,223.5,4.125,301.34375,3.261813578821145,1,4,1
2023-01-06 23:00:00,426.75,86.53333333333335,10.15,85.80000000000001,186.25,4.283333333333333,307.6875,4.19250346599394,1,4,1
2023-01-07 00:00:00,336.5,78.54166666666667,11.7,93.575,229.5,4.441666666666667,315.03125,1.6561822306386949,1,5,1
2023-01-07 00:00:00,388.75,70.55,10.0,87.4,229.0,4.6000000000000005,317.9791666666667,5.24355003839055,1,5,1
2023-01-07 00:00:00,356.0,100.925,11.6,92.05,113.5,2.45,321.7708333333333,-0.06693085138528332,1,5,1
2023-01-07 01:00:00,304.0,40.675,9.8,88.375,120.5,2.4875,327.3229166666667,1.5647951818530013,1,5,1
2023-01-07 01:00:00,342.0,53.675,11.725,92.05,127.5,2.525,330.0,3.2418724672153356,1,5,1
2023-01-07 01:00:00,294.5,124.125,11.8,93.8,264.25,5.175000000000001,332.6875,3.6543346492020135,1,5,1
2023-01-07 02:00:00,231.25,78.5625,9.6,89.8,173.75,2.45,330.3541666666667,2.870725350546755,1,5,1
2023-01-07 02:00:00,298.0,33.0,11.5,92.775,318.5,5.875,334.09375,6.282808806543098,1,5,1
2023-01-07 02:00:00,245.0,62.2,11.65,96.175,338.25,6.475,334.71875,5.961912636757274,1,5,1
2023-01-07 03:00:00,168.0,11.075,9.35,89.9,358.0,7.075,327.96875,6.966528066346287,1,5,1
2023-01-07 03:00:00,291.0,25.575,11.525,93.6,296.875,5.0625,330.2291666666667,3.874139015567133,1,5,1
2023-01-07 03:00:00,194.0,49.66666666666666,11.55,97.35,235.75,3.05,326.7291666666667,5.195186661595238,1,5,1
2023-01-07 04:00:00,147.0,6.1000000000000005,9.3,89.90000000000002,371.75,6.925,318.9895833333333,7.172448046744037,1,5,1
2023-01-07 04:00:00,262.0,17.725,11.675,93.55,309.875,5.2,315.9895833333333,5.306464051958347,1,5,1
2023-01-07 04:00:00,187.25,37.325,11.575,97.8,248.0,3.475,307.4166666666667,3.718317924989898,1,5,1
2023-01-07 05:00:00,132.0,4.2,9.2,89.90000000000002,306.875,5.0875,298.8333333333333,5.475521187083011,1,5,1
2023-01-07 05:00:00,237.0,12.1,11.525,93.475,365.75,6.7,287.2291666666667,6.186326623806145,1,5,1
2023-01-07 05:00:00,171.75,30.125,11.525,97.925,199.5,3.6,280.5104166666667,2.3147499310155917,1,5,1
2023-01-07 06:00:00,174.75,23.2,11.275,97.95,180.5,3.8,274.25,4.62373504862937,1,5,1
2023-01-07 06:00:00,117.0,3.15,9.125,89.9,359.0,6.533333333333334,264.5625,7.757102999366757,1,5,1
2023-01-07 06:00:00,213.0,8.325,11.275,93.7,279.0,17.633333333333333,259.53125,5.146214655272384,1,5,1
2023-01-07 07:00:00,143.75,16.525,11.25,97.8,176.5,3.5,251.47916666666666,3.583467571104464,1,5,1
2023-01-07 07:00:00,100.0,2.675,9.2,89.9,338.0,6.125,240.05208333333334,5.595612815379256,1,5,1
2023-01-07 07:00:00,177.0,5.65,11.175,93.5,274.5,17.099999999999998,229.64583333333334,6.69240972790238,1,5,1
2023-01-07 08:00:00,152.0,12.1,11.425,96.25,160.25,2.925,221.95833333333334,2.779181942122983,1,5,1
2023-01-07 08:00:00,143.0,5.5,11.15,92.2,318.0,5.7,211.71875,5.58985940082486,1,5,1
2023-01-07 08:00:00,146.0,2.575,9.175,89.9,265.0,18.125,202.96875,5.577702486381865,1,5,1
2023-01-07 09:00:00,212.0,17.833333333333332,11.525,92.6,170.75,2.4,199.13541666666666,2.5780212697838367,1,5,1
2023-01-07 09:00:00,145.0,5.85,11.6,89.075,277.75,16.5,190.92708333333334,5.358315963171325,1,5,1
2023-01-07 09:00:00,177.0,2.625,9.6,89.4,230.0,5.4,186.03125,4.243085942680177,1,5,1
2023-01-07 10:00:00,217.75,17.025,11.975,89.725,287.25,14.425,185.46875,3.20008543313027,1,5,1
2023-01-07 10:00:00,179.0,6.1,12.9,81.95,208.25,1.675,180.51041666666666,3.3322867576176103,1,5,1
2023-01-07 10:00:00,138.0,2.5,10.075,84.75,230.0,5.25,176.05208333333334,3.2804862303306694,1,5,1
2023-01-07 11:00:00,243.25,20.925,12.875,84.2,330.0,15.3,179.1875,5.753009651576027,1,5,1
2023-01-07 11:00:00,196.0,7.85,15.55,70.2,236.75,1.7,175.22916666666666,5.6640992084835045,1,5,1
2023-01-07 11:00:00,162.0,2.9,10.6,80.275,278.0,5.6,173.89583333333334,4.388183230248995,1,5,1
2023-01-07 12:00:00,206.0,4.45,12.625,70.275,332.75,2.15,176.35416666666666,4.821319294172182,1,5,1
2023-01-07 12:00:00,243.0,8.175,17.25,63.3,334.0,5.8,175.5625,4.288346540927084,1,5,1
2023-01-07 12:00:00,256.5,24.7,13.7,78.125,393.0,15.75,178.44791666666666,7.101736830485649,1,5,1
2023-01-07 13:00:00,155.0,6.324999999999999,14.625,59.75,338.0,16.0,179.40625,6.101616838156383,1,5,1
2023-01-07 13:00:00,224.0,7.825,18.925,57.725,515.5,2.5,178.86458333333334,8.076648799896764,1,5,1
2023-01-07 13:00:00,208.25,33.625,15.15,69.3,333.0,5.375,180.38541666666666,5.152050289747733,1,5,1
2023-01-07 14:00:00,133.0,6.175,15.45,57.2,325.0,9.175,178.64583333333334,5.513344674095221,1,5,1
2023-01-07 14:00:00,216.0,7.433333333333334,20.35,54.075,349.5,25.9,182.77083333333334,6.231696144905144,1,5,1
2023-01-07 14:00:00,167.0,32.825,16.2,63.675,333.75,9.775,180.85416666666666,4.138751426185852,1,5,1
2023-01-07 15:00:00,167.0,21.4,16.0,66.03333333333335,337.0,30.075,181.82291666666666,7.0416871358933255,1,5,1
2023-01-07 15:00:00,182.0,7.225,19.975,56.325,374.25,95.35,185.23958333333334,10.77466055597346,1,5,1
2023-01-07 15:00:00,121.0,5.025,14.525,60.175,426.75,86.53333333333335,182.90625,10.544223289449011,1,5,1
2023-01-07 16:00:00,162.0,6.675,17.45,63.9,336.5,78.54166666666667,183.32291666666666,7.937253822749234,1,5,1
2023-01-07 16:00:00,232.0,30.566666666666663,15.875,67.69999999999999,388.75,70.55,187.03125,10.230304471739235,1,5,1
2023-01-07 16:00:00,133.0,3.925,13.475,66.35000000000001,356.0,100.925,186.48958333333334,11.60156975135197,1,5,1
